factor,percentile_score,translation_score,translation_value,translation_observations,translation_method,evaluation_mode,prior_signal_state,signal_state,signal_event,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,tradable,permitted_direction,position_role,long_gross_limit,short_gross_limit,mandate_id,conviction,trailing_volatility,risk_strength,allocation_status,pre_governor_target_weight,risk_governor_status,risk_estimation_observations,risk_forecast_pre_annualized,risk_forecast_post_annualized,risk_volatility_ceiling_annualized,risk_governor_scale,prior_target_weight,proposed_target_weight,target_delta,target_action,diagonal_risk_budget_share,timestamp,asset,regime,pretrade_weight,executed_weight,executed_state,trade_weight,execution_action,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,liquidity_capacity_status,liquidity_adv_observations,causal_adv_dollar_volume,reference_nav_adv_participation,asset_capacity_nav_1pct,asset_capacity_nav_5pct,portfolio_capacity_nav_1pct,portfolio_capacity_nav_5pct,capacity_binding_asset,asset_forward_return,gross_return_contribution,cost_contribution,net_return_contribution,one_way_turnover_contribution,component_variance,variance_contribution_share,portfolio_variance,portfolio_gross_return,portfolio_cost,portfolio_net_return,portfolio_traded_notional
-0.02193433924204341,0.20000000000000001,0.20000000000000001,-0.02193433924204341,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0074729668433621728,80.289396778596327,allocated,-0.23719657184862472,within_ceiling,60,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,-0.22391556067267396,-0.23719657184862472,-0.013281011175950763,resize_short,0.16208512358813687,2025-03-03,CHARLIE,up-stressed,-0.22898284254664739,-0.23719657184862472,-1,-0.008213729301977335,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.092948272002788643,0.080612609732607185,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,1,0.23792420368960662,True,False,False,0,0,available,20,104770969.09977303,7.8396996539713487e-05,127555907.00383924,637779535.01919627,5577437.5166969337,27887187.583484665,False,0.016459568303425876,-0.0039041531756809017,8.2137293019773355e-06,-0.003912366904982879,0.0041068646509886675,6.032167133909808e-06,0.23392031742681144,2.5787273205958869e-05,0.0016842354420803923,0.00047584840737921328,0.001208387034701179,0.47584840737921325
0.025547511085138142,0.80000000000000004,0.80000000000000004,0.025547511085138142,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.015818543087206944,37.93016820147254,allocated,0.20000000000000001,within_ceiling,60,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,0.21576065951570866,0.20000000000000001,-0.015760659515708653,resize_long,0.28929316349444706,2025-03-03,DELTA,up-stressed,0.21733057289372582,0.20000000000000001,1,-0.017330572893725804,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.092948272002788643,0.080612609732607185,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,1,0.23792420368960662,True,False,False,0,0,available,20,242436971.68432769,7.1484859645465267e-05,139889761.96632096,699448809.83160484,5577437.5166969337,27887187.583484665,False,0.010050814333162572,0.0020101628666325147,1.7330572893725804e-05,0.0019928322937387889,0.0086652864468629021,4.2762408628600163e-06,0.16582757039514637,2.5787273205958869e-05,0.0016842354420803923,0.00047584840737921328,0.001208387034701179,0.47584840737921325
0.039450074017831127,1,1,0.039450074017831127,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010151513892290338,98.507474905733943,allocated,0.29999999999999999,within_ceiling,60,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,0.074916775893348955,0.29999999999999999,0.22508322410665105,resize_long,0.27847984027052125,2025-03-03,ECHO,up-stressed,0.077608395113037298,0.29999999999999999,1,0.22239160488696269,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.092948272002788643,0.080612609732607185,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,1,0.23792420368960662,True,False,False,0,0,available,20,196777932.15259278,0.0011301653719712208,8848262.6065229028,44241313.032614514,5577437.5166969337,27887187.583484665,False,0.00039788593108358583,0.00011936577932507574,0.00022239160488696271,-0.00010302582556188697,0.11119580244348135,7.377358850109099e-06,0.28608526350139085,2.5787273205958869e-05,0.0016842354420803923,0.00047584840737921328,0.001208387034701179,0.47584840737921325
-0.0029635630177409777,0.59999999999999998,0.59999999999999998,-0.0029635630177409777,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.015454799497441005,0,allocated,0,within_ceiling,60,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,0,0,0,stay_flat,0,2025-03-03,FOXTROT,up-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.092948272002788643,0.080612609732607185,0.080612609732607185,0.080612609732607185,0.14999999999999999,1,1,0.23792420368960662,True,False,False,0,0,available,20,307270958.70582968,0,0,0,5577437.5166969337,27887187.583484665,False,-0.018837430696334923,-0,0,-0,0,0,0,2.5787273205958869e-05,0.0016842354420803923,0.00047584840737921328,0.001208387034701179,0.47584840737921325
-0.050645780827239729,0,0,-0.050645780827239729,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011272971243778913,88.70775755343638,allocated,-0.29383281679997919,within_ceiling,60,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,-0.26280342815137531,-0.29383281679997919,-0.031029388648603884,resize_short,0.28581633496545134,2025-03-04,ALPHA,up-stressed,-0.25890850529869147,-0.29383281679997919,-1,-0.034924311501287719,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220383,True,False,False,0,0,available,20,106157382.08511946,0.0003289861789666647,30396413.707742032,151982068.53871015,5985115.581245604,29925577.906228021,False,-0.016707484532819561,0.0049092072419204564,3.4924311501287722e-05,0.0048742829304191685,0.01746215575064386,9.4386452469714254e-06,0.37606898565812624,2.5098175087354404e-05,0.0010122686606477806,0.00032432367274440766,0.00068794498790337294,0.32432367274440765
0.00095788640121126801,0.59999999999999998,0.59999999999999998,0.00095788640121126801,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.010835891004475309,0,allocated,0,within_ceiling,60,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,0,0,0,stay_flat,0,2025-03-04,BRAVO,up-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220383,True,False,False,0,0,available,20,109740216.87661369,0,0,0,5985115.581245604,29925577.906228021,False,-0.001003659123449463,-0,0,-0,0,-0,-0,2.5098175087354404e-05,0.0010122686606477806,0.00032432367274440766,0.00068794498790337294,0.32432367274440765
-0.0020705277019354247,0.40000000000000002,0.40000000000000002,-0.0020705277019354247,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.0083058961126699724,24.079280222987155,allocated,-0.07975945880690638,within_ceiling,60,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,-0.23719657184862472,-0.07975945880690638,0.15743711304171834,resize_short,0.057163266993090253,2025-03-04,CHARLIE,up-stressed,-0.24069533740630245,-0.07975945880690638,-1,0.16093587859939606,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220383,True,False,False,0,0,available,20,96321983.458669633,0.0016708115096949942,5985115.581245604,29925577.906228021,5985115.581245604,29925577.906228021,True,0.024921924173580301,-0.0019877591845115223,0.00016093587859939605,-0.0021486950631109183,0.080467939299698032,-4.1251054425949976e-07,-0.016435878019965731,2.5098175087354404e-05,0.0010122686606477806,0.00032432367274440766,0.00068794498790337294,0.32432367274440765
0.015780528532503297,0.80000000000000004,0.80000000000000004,0.015780528532503297,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.012931554449675463,46.398134295065972,allocated,0.20000000000000001,within_ceiling,60,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,0.20000000000000001,0.20000000000000001,0,hold_long,0.22316653828092786,2025-03-04,DELTA,up-stressed,0.20167050225910563,0.20000000000000001,1,-0.0016705022591056162,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220383,True,False,False,0,0,available,20,221215836.52394637,7.5514587262598003e-06,1324247455.0281956,6621237275.1409779,5985115.581245604,29925577.906228021,False,0.01135102359932616,0.0022702047198652322,1.6705022591056163e-06,0.0022685342176061267,0.00083525112955280811,5.8573253519469481e-06,0.23337654357579701,2.5098175087354404e-05,0.0010122686606477806,0.00032432367274440766,0.00068794498790337294,0.32432367274440765
0.041724414747058645,1,1,0.041724414747058645,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010135256351310755,98.665486627841801,allocated,0.29999999999999999,within_ceiling,60,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,0.29999999999999999,0.29999999999999999,0,hold_long,0.26236405878125968,2025-03-04,ECHO,up-stressed,0.29961474400849614,0.29999999999999999,1,0.00038525599150385226,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220383,True,False,False,0,0,available,20,186282353.07974392,2.0681292947750749e-06,4835287631.805234,24176438159.026173,5985115.581245604,29925577.906228021,False,-0.011473758118670796,-0.0034421274356012388,3.8525599150385227e-07,-0.0034425126915927427,0.00019262799575192613,7.9558025150196876e-06,0.3169872904037625,2.5098175087354404e-05,0.0010122686606477806,0.00032432367274440766,0.00068794498790337294,0.32432367274440765
-0.0057465211515980536,0.20000000000000001,0.20000000000000001,-0.0057465211515980536,6,prediction-mode-causal-percentile-v2,cross-sectional,0,-1,enter_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0157223092663085,38.162332888702693,allocated,-0.12640772439311443,within_ceiling,60,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,0,-0.12640772439311443,-0.12640772439311443,open_short,0.1714898009792708,2025-03-04,FOXTROT,up-stressed,0,-0.12640772439311443,-1,-0.12640772439311443,open_short,rebalance_threshold_met,within_ceiling,True,60,0.080447726080554074,0.079528234747247531,0.079528234747247531,0.079528234747247531,0.14999999999999999,1,1,0.16216183637220383,True,False,False,0,0,available,20,307205565.57289577,0.00041147602309021179,24302752.624319024,121513763.12159513,5985115.581245604,29925577.906228021,False,0.0058323704865721471,-0.00073725668102514669,0.00012640772439311443,-0.00086366440541826113,0.063203862196557214,2.2589125176758439e-06,0.090003058382279996,2.5098175087354404e-05,0.0010122686606477806,0.00032432367274440766,0.00068794498790337294,0.32432367274440765
-0.059814852123912722,0,0,-0.059814852123912722,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011843631271769951,84.433564086342642,allocated,-0.29999999999999999,within_ceiling,60,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,-0.29383281679997919,-0.29999999999999999,-0.0061671832000207982,resize_short,0.29719868428517354,2025-03-05,ALPHA,up-stressed,-0.28863143699990601,-0.29999999999999999,-1,-0.011368563000093979,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,available,20,102847050.05780736,0.0001105385423665923,90466182.979288727,452330914.89644367,4954402.7733944235,24772013.866972115,False,0.011454706348910326,-0.0034364119046730976,1.1368563000093979e-05,-0.0034477804676731915,0.0056842815000469893,1.2546873263485182e-05,0.26314677927832503,4.7680132350069947e-05,-0.0053273143157445907,0.00082585720096091007,-0.0061531715167055011,0.82585720096090998
-0.016554480684559149,0.20000000000000001,0.20000000000000001,-0.016554480684559149,6,prediction-mode-causal-percentile-v2,cross-sectional,0,-1,enter_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.01082044726285453,55.450572922224531,allocated,-0.20000000000000001,within_ceiling,60,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,0,-0.20000000000000001,-0.20000000000000001,open_short,0.18101558078518212,2025-03-05,BRAVO,up-stressed,0,-0.20000000000000001,-1,-0.20000000000000001,open_short,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,available,20,99088055.467888474,0.0020184067499923251,4954402.7733944235,24772013.866972115,4954402.7733944235,24772013.866972115,True,0.00209454295742173,-0.00041890859148434605,0.00020000000000000001,-0.00061890859148434603,0.10000000000000001,9.9993962688881834e-06,0.20971829934262995,4.7680132350069947e-05,-0.0053273143157445907,0.00082585720096091007,-0.0061531715167055011,0.82585720096090998
0.014668342188249936,0.59999999999999998,0.59999999999999998,0.014668342188249936,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,0,exit_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.0097969672033863531,0,allocated,0,within_ceiling,60,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,-0.07975945880690638,0,0.07975945880690638,close_short,0,2025-03-05,CHARLIE,up-stressed,-0.081664551525223061,0,0,0.081664551525223061,close_short,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,available,20,92249610.762044355,0.0008852563262936122,11296163.272696352,56480816.36348176,4954402.7733944235,24772013.866972115,False,-0.0027812241107912916,-0,8.1664551525223057e-05,-8.1664551525223057e-05,0.040832275762611531,0,0,4.7680132350069947e-05,-0.0053273143157445907,0.00082585720096091007,-0.0061531715167055011,0.82585720096090998
0.009985438429398549,0.40000000000000002,0.40000000000000002,0.009985438429398549,6,prediction-mode-causal-percentile-v2,cross-sectional,1,0,exit_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.012632503888826209,0,allocated,0,within_ceiling,60,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,0.20000000000000001,0,-0.20000000000000001,close_long,0,2025-03-05,DELTA,up-stressed,0.20206565998486944,0,0,-0.20206565998486944,close_long,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,available,20,198691858.20498288,0.0010169800705996013,9833034.3819855787,49165171.90992789,4954402.7733944235,24772013.866972115,False,0.0061887546857797293,0,0.00020206565998486946,-0.00020206565998486946,0.10103282999243472,-0,-0,4.7680132350069947e-05,-0.0053273143157445907,0.00082585720096091007,-0.0061531715167055011,0.82585720096090998
0.036562259653252736,1,1,0.036562259653252736,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010463849853127974,95.567120518369109,allocated,0.29999999999999999,within_ceiling,60,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,0.29999999999999999,0.29999999999999999,0,hold_long,0.26257507833089566,2025-03-05,ECHO,up-stressed,0.29625797989588332,0.29999999999999999,1,0.0037420201041166723,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,available,20,182566587.7760393,2.0496741214811643e-05,487882434.34393656,2439412171.7196832,4954402.7733944235,24772013.866972115,False,-0.0089978197810510752,-0.0026993459343153223,3.7420201041166724e-06,-0.0027030879544194392,0.0018710100520583361,1.4541931231037933e-05,0.30498932184731237,4.7680132350069947e-05,-0.0053273143157445907,0.00082585720096091007,-0.0061531715167055011,0.82585720096090998
0.015153292537570659,0.80000000000000004,0.80000000000000004,0.015153292537570659,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,1,reverse_short_to_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.015494661992799315,38.723013143418832,allocated,0.20000000000000001,within_ceiling,60,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,-0.12640772439311443,0.20000000000000001,0.32640772439311444,reverse_short_to_long,0.25921065659874865,2025-03-05,FOXTROT,up-stressed,-0.1270164063466068,0.20000000000000001,1,0.32701640634660678,reverse_short_to_long,rebalance_threshold_met,within_ceiling,True,60,0.078865808169690146,0.10961474970193394,0.10961474970193394,0.10961474970193394,0.14999999999999999,1,1,0.41292860048045499,True,False,False,0,0,available,20,295317530.7749626,0.0011073382792022575,9030664.059770558,45153320.298852786,4954402.7733944235,24772013.866972115,False,0.0061367605736408759,0.0012273521147281752,0.00032701640634660677,0.0009003357083815684,0.16350820317330339,1.0591931586658644e-05,0.22214559953173255,4.7680132350069947e-05,-0.0053273143157445907,0.00082585720096091007,-0.0061531715167055011,0.82585720096090998
-0.035772384968458838,0,0,-0.035772384968458838,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.01214289626968899,82.352675818881266,allocated,-0.29626484598815678,within_ceiling,60,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,-0.29999999999999999,-0.29626484598815678,0.0037351540118432114,resize_short,0.30259377064615617,2025-03-06,ALPHA,up-stressed,-0.3050615707778615,-0.29626484598815678,-1,0.008796724789704724,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.11083937947030302,0.10265584540028949,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,1,0.23609921948191592,True,False,False,0,2.7755575615628914e-17,available,20,95721409.884407938,9.1899239682402786e-05,108814828.44209905,544074142.21049535,4096696.4213494817,20483482.106747407,False,-0.0090765832426907833,0.0026890725364944698,8.7967247897047247e-06,0.0026802758117047652,0.004398362394852362,1.3474596096948601e-05,0.32221735552360292,4.1818343630349753e-05,0.0011494698577794336,0.00047219843896383187,0.00067727141881560168,0.47219843896383185
-0.012391995774238699,0.20000000000000001,0.20000000000000001,-0.012391995774238699,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.010594676144050562,56.632217147753956,allocated,-0.20373515401184328,within_ceiling,60,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,-0.20000000000000001,-0.20373515401184328,-0.0037351540118432669,resize_short,0.18155626238769368,2025-03-06,BRAVO,up-stressed,-0.20149232152043278,-0.20373515401184328,-1,-0.0022428324914104958,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.11083937947030302,0.10265584540028949,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,1,0.23609921948191592,True,False,False,0,2.7755575615628914e-17,available,20,98848133.47927627,2.2689679738674184e-05,440729006.10206354,2203645030.5103178,4096696.4213494817,20483482.106747407,False,0.011155421107928998,-0.0022727514374908816,2.2428324914104956e-06,-0.002274994269982292,0.0011214162457052479,9.7090196026526544e-06,0.23217130952088483,4.1818343630349753e-05,0.0011494698577794336,0.00047219843896383187,0.00067727141881560168,0.47219843896383185
0.0055148545471093904,0.80000000000000004,0.80000000000000004,0.0055148545471093904,6,prediction-mode-causal-percentile-v2,cross-sectional,0,1,enter_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.0096118651072737721,62.422848563069252,allocated,0.21268502335740969,within_ceiling,60,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,0,0.21268502335740969,0.21268502335740969,open_long,0.17194998898871677,2025-03-06,CHARLIE,up-stressed,0,0.21268502335740969,1,0.21268502335740969,open_long,rebalance_threshold_met,within_ceiling,True,60,0.11083937947030302,0.10265584540028949,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,1,0.23609921948191592,True,False,False,0,2.7755575615628914e-17,available,20,87130597.406293109,0.002440991221093685,4096696.4213494817,20483482.106747407,4096696.4213494817,20483482.106747407,True,-0.016050060122293708,-0.0034136074119978672,0.0002126850233574097,-0.0036262924353552767,0.10634251167870484,7.4462563152508422e-06,0.17806196202010033,4.1818343630349753e-05,0.0011494698577794336,0.00047219843896383187,0.00067727141881560168,0.47219843896383185
0.0016055229806795825,0.40000000000000002,0.40000000000000002,0.0016055229806795825,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.012275229597520658,0,allocated,0,within_ceiling,60,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,0,0,0,stay_flat,0,2025-03-06,DELTA,up-stressed,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.11083937947030302,0.10265584540028949,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,1,0.23609921948191592,True,False,False,0,2.7755575615628914e-17,available,20,200412710.28338656,0,0,0,4096696.4213494817,20483482.106747407,False,-0.00024386182781188648,-0,0,-0,0,-0,-0,4.1818343630349753e-05,0.0011494698577794336,0.00047219843896383187,0.00067727141881560168,0.47219843896383185
0.0042854210979724385,0.59999999999999998,0.59999999999999998,0.0042854210979724385,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.010063330331892658,19.87413643435324,allocated,0.067714487067633,within_ceiling,60,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,0.29999999999999999,0.067714487067633,-0.23228551293236699,resize_long,0.057316662996238901,2025-03-06,ECHO,up-stressed,0.29889295076114969,0.067714487067633,1,-0.23117846369351669,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.11083937947030302,0.10265584540028949,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,1,0.23609921948191592,True,False,False,0,2.7755575615628914e-17,available,20,161058780.87072638,0.0014353670283837041,6966859.2090069856,34834296.04503493,4096696.4213494817,20483482.106747407,False,0.013554931906578194,0.00091786526129063498,0.0002311784636935167,0.00068668679759711828,0.11558923184675834,1.7111155198729311e-06,0.040917821494753925,4.1818343630349753e-05,0.0011494698577794336,0.00047219843896383187,0.00067727141881560168,0.47219843896383185
0.036758582116936132,1,1,0.036758582116936132,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.015515294454379335,64.452531206569574,allocated,0.21960048957495729,within_ceiling,60,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,0.20000000000000001,0.21960048957495729,0.019600489574957275,resize_long,0.28658331498119449,2025-03-06,FOXTROT,up-stressed,0.20230509494316701,0.21960048957495729,1,0.017295394631790278,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.11083937947030302,0.10265584540028949,0.10265584540028949,0.10265584540028949,0.14999999999999999,1,1,0.23609921948191592,True,False,False,0,2.7755575615628914e-17,available,20,266321207.88655037,6.4941860128382662e-05,153983886.20577142,769919431.02885699,4096696.4213494817,20483482.106747407,False,0.014703477736924375,0.0032288909094830777,1.7295394631790278e-05,0.0032115955148512873,0.0086476973158951392,9.4773560956247255e-06,0.22663155144065805,4.1818343630349753e-05,0.0011494698577794336,0.00047219843896383187,0.00067727141881560168,0.47219843896383185
-0.049262654565624953,0,0,-0.049262654565624953,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.012250080227559289,81.632118437092103,allocated,-0.29999999999999999,within_ceiling,60,0.1181423804703719,0.1181423804703719,0.14999999999999999,1,-0.29626484598815678,-0.29999999999999999,-0.0037351540118432114,resize_short,0.2917566522241159,2025-03-07,ALPHA,up-stressed,-0.29323870439982042,-0.29999999999999999,-1,-0.0067612956001795732,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.10263622120241551,0.1181423804703719,0.1181423804703719,0.1181423804703719,0.14999999999999999,1,1,0.41521836150280544,True,False,False,0,0,available,20,85740732.975835145,7.8857450426568569e-05,126811099.59688489,634055497.98442447,3776868.8355848789,18884344.177924395,False,0.0089433711985815734,-0.0026830113595744721,6.7612956001795736e-06,-0.0026897726551746515,0.0033806478000897866,1.5382247595658399e-05,0.2777211172900545,5.538738913970679e-05,-0.0022131464072764053,0.00083043672300561083,-0.003043583130282016,0.83043672300561089
-0.0052504599732363655,0.59999999999999998,0.59999999999999998,-0.0052504599732363655,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,0,exit_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.010749229496979635,0,allocated,0,within_ceiling,60,0.1181423804703719,0.1181423804703719,0.14999999999999999,1,-0.20373515401184328,0,0.20373515401184328,close_short,0,2025-03-07,BRAVO,up-stressed,-0.20577137745335777,0,0,0.20577137745335777,close_short,rebalance_threshold_met,within_ceiling,True,60,0.10263622120241551,0.1181423804703719,0.1181423804703719,0.1181423804703719,0.14999999999999999,1,1,0.41521836150280544,True,False,False,0,0,available,20,96283397.619890675,0.0021371428775883638,4679144.3402625443,23395721.701312725,3776868.8355848789,18884344.177924395,False,0.014296389259472742,0,0.00020577137745335779,-0.00020577137745335779,0.10288568872667889,-0,-0,5.538738913970679e-05,-0.0022131464072764053,0.00083043672300561083,-0.003043583130282016,0.83043672300561089
